840;600
imageFond.bmp
B_FIGURE;B_PIXEL;0;0;39;39
B_FIGURE;B_LIGNE;40;0;79;39
B_FIGURE;B_RECTANGLE_CREUX;80;0;119;39
B_FIGURE;B_RECTANGLE_PLEIN;120;0;159;39
B_UNDO;B_UNDO;200;0;239;39
B_MENU;B_MENU;240;0;279;39
B_COULEUR;B_COULEUR1;320;0;359;39
B_COULEUR;B_COULEUR2;360;0;399;39
B_COULEUR;B_COULEUR3;400;0;439;39
B_COULEUR;B_COULEUR4;440;0;479;39
B_COULEUR;B_COULEUR5;480;0;519;39
B_COULEUR;B_COULEUR6;520;0;559;39
B_COULEUR;B_COULEUR7;560;0;599;39
B_COULEUR;B_COULEUR8;600;0;639;39
B_COULEUR;B_COULEUR9;640;0;679;39
B_COULEUR;B_COULEUR10;680;0;719;39
B_COULEUR;B_COULEUR11;720;0;759;39
B_COULEUR;B_COULEUR12;760;0;799;39
